title,body,location,time,hash
Vivo Xmas Eve - missed connections,Hi A. - you gave me your number but I have a feeling we're having a real life lost connection because it sounded like your friend lost your phone. I was going to give you my insta but you only had snapchat. So I know you're you and not a spammer - reply with the last 2 digits of the snap you gave me. Hopefully we can resume our connection this way until you get your new phone.,newyork,2022-01-10,fc7b25a9600a9e8605c3f93c8a29762c
Food Lion / Flowers - missed connections,We both look to be MWM.   Had great eye contact this past Wed.   I know it sounds crazy but would you like to talk more.   Tell me what type of hat I had on so that I would it was you.Hope to hear from you,raleigh,2022-01-10,8060c5a56b6b97fd688524fc37bc5222
A While Ago - missed connections,We used to joke about how close you sister lived to me....and how easy it would be stop by for a visit.  I hope you still think about me...,newyork,2022-01-10,e3f0d79f04cd3869e657018511d2d6c0
Yana - missed connections,"Thank you , you were so nice Friday  🤔 OV 👁",newyork,2022-01-10,a8d2c5b3950ba71eed4824f8149ca3f7
Sheetz in fuquay - missed connections,I helped you today at the sheetz in fuquayIf it’s you message me,raleigh,2022-01-10,4218dbe68f530346a72ede4f255b0869
workout - missed connections,We worked out at my place,newyork,2022-01-10,78eaaeabe28bbe138bac698b6812ebc2
Air Force Gym - missed connections,"Saw you in the AF gym today; you was wearing green tights and with a guy that appeared to be just a friend. You are so beautiful and I would like to meet you. If by chance you see this, let’s chat.",raleigh,2022-01-10,2d5a60f0a0a3da137a2899812642db83
Couple at chilis burlington - missed connections,There was a couple at chilis in burlington getting picked up by a black guy at the bar saturday night around 630 pm. The female and the husband seemed extremely interested. We was watching!!! Did the two of you take him up on the offer?,raleigh,2022-01-10,4bf30ecd8ef1d446b604228d49df5f29
Golf group - missed connections,Im a 63 year year old male. Im looking for some golfing partners. Male and/or females. Would like to find a group that likes to play golf. If you're a golfer and looking for a group also hit me up and let's see how many golfers we can get together. This is just for golf. Thank you,raleigh,2022-01-10,a71f008797971d071053ace09146af96
Feeling Is Mutual? - missed connections,"I love to keep busy but am a big home-body. I don`t do the ''down town'' scene but enjoy going out with friends when the bars where open. I love animals and am very family orientated. Enjoy meeting new people and trying new things. Since we are all stuck inside thought I would post here to meet some new friends, maybe zoom chat with and see if we vibe. When you are ready to talk, head over to SinfulSnaps I am there now and hoping some locals join if you search On ⒼⓄⓄⒼⓁⒺ its right at the top. Look for Meldizzle90 Keep it fun and be safe in this wild time! XO",pittsburgh,2022-01-10,644d2164a5c96fa64bdd74dd78d10fba
Looking for brother Jeremy - missed connections,Looking for my older brother Jeremy banta.  Last time we spoke was in july. He had just broke up with girlfriend.  No contact sense with any family or friends.  Any help be amazing.  I live on the west coast. So can't seach my self there. And last know area was 105 duane st.,newyork,2022-01-10,daafca880326e4cf0adc74e4787b6131
Shiny Diner in Clayton - missed connections,I was having lunch with my son on Sunday thee 5th around 1:30.   You are the natural red headed waitress with the incredible eyes.   not sure of your relationship status but man I would love to talk more.   If you would like to or you think you know who this is please reach out.Take care,raleigh,2022-01-10,79aa4b644c8b00e92b42e97a90e503ab
Truck Guy at Wegmans - missed connections,"Can't believe I'm doing this but...there was a guy in line behind me at Wegmans today. Wanted to say something but chickened out. If this sounds familiar, let me know what color shirt you had on and what kind of cookies you were buying (great choice, btw).",raleigh,2022-01-10,5e4cc4f7f68390ae2e48adb53b2a51b9
Mt. Kisco woman from the DR - missed connections,We used to text and exchange pics a few years back.  Looking to re-connect.,newyork,2022-01-10,6e350e81081761be196ce645172ca38f
"Cindy, we met New Years Eve - missed connections","Cindy we met New Years,. You tall asian, Me older caucasian male.",newyork,2022-01-10,e7b893a354d3af0f128e0523f49baccc
Drummer/Vocalist for Dottie & Hot Toddy looking for my Kid - missed...,"I'm hoping to reconnect with a Drill team member of altuna H.S. who had my child in 80-81?    We met when I was the House Bands drummer at the Ramada Inn Oceanfront Va.Beach, Va.    Sadly I didn't believe the baby was mine, Would sure like to know if I really do have a child!?    Hopefully someone will read this and know that Beautiful Young Lady I met?     My name is Chris!",pittsburgh,2022-01-10,26361b379744d9e336be61af01e0e00d
Older white woman Redy now - missed connections,"Hey I’m a Female seeking a male for a good time at a nice home for some fun.Text me kik me...2 male parakeets with large cage need a good home. Small re-homing fee applies. Comes with food and all acessories.  Very sweet, tame, but shy male parakeet. His name is Blueberry (Berry) and he will become more friendly with more handling. He comes with cage, toys, food etc. Two parakeet and cage $60  These lovely guys/girls need a new home. I have bengal cats now that are doing their best to get into that cage. 3 parakeets, cage, accessories, and a lot of food all together. No separating as they are bonded. Roughly 1 yr old birds.   He has been missing for two days, since 1/6/22, around the intersection of N Lamar Blvd and 51st St. White and grey/black American shorthair cat, less than a year old (only 7 lbs). Has a brown nose but white chest and green eyes. Very perky ears and short snout. Has a black pad on one of his front paws.  Please keep an eye out for our baby, he is young, scared, and very cold. He is a very sweet boy and and a huge part of our family, but very skittish as he is not used to being outside. Please help us bring our baby back , LIKE SHARE COMMENT, SHOW YOUR FRIENDS we are crushed without our boy.  Six month old gray and white kitten, recently spayed and microchipped, missing the below freezing night of Jan 3. Her sister was found deceased, hit by a car that night but she is missing. Please contact me only if you have seen a cat that meets this description. I am following the Austin Animal Center's Lost & Found Pets guidelines to find her. Thank you!",raleigh,2022-01-10,bb920308069526785b754a1c5120683c
Stephanie from Captains Table - missed connections,23 years ? I did the math. That means you’ve worked there since you were 13. For real? Oh. Thanks for saving me fromChatty McGee.,newyork,2022-01-10,bee63cfc108ebc4721e538f4c59c561f
Missed seeing you - missed connections,I saw and spoke to you today (Friday) at a Christmas program. It has been a pretty long time. Your beard has a little more gray in it lol. I sure would definitely be interested in catching up. Hope to see a lot more of you soon. You are so hot lol. Hope to hear from you.,raleigh,2022-01-10,1b4b642d182fe9e1bcbd811ef3dd96b6
Guy with beard at Harris Teeter - missed connections,"We were both grocery shopping, we started talking about how we hated it, while in the beer section. Very masculine guy not sure if you are interested but if so hit me up if you think it is you. Dark hair beard here just to remind who this is.",raleigh,2022-01-10,5755134c3e0bca23e9cc770f3d890638
Drummer/Vocalist for Dottie & Hot Toddy looking for my Kid - missed...,"I'm hoping to reconnect with a Drill team member of altuna H.S. who had my child in 80-81?    We met when I was the House Bands drummer at the Ramada Inn Oceanfront Va.Beach, Va.    Sadly I didn't believe the baby was mine, Would sure like to know if I really do have a child!?    Hopefully someone will read this and know that Beautiful Young Lady I met?     My name is Chris!",pittsburgh,2022-01-10,26361b379744d9e336be61af01e0e00d
"Lidl, Today....Older Female, Very Nice! - missed connections","...At least from what I could see, that wasn't covered with a mask.You're surely 'built' well, up top!An attribute, I'm most fond of!This would be a long shot, since I'm sure you probably don't utilize Craigslist, but, hey, you never know!Many years ago, this was a wonderful place, to find 'friends'!",newyork,2022-01-10,6297ea433181f272a64b2b918f0e8580
"Lidl, Today....Older Female, Very Nice! - missed connections","...At least from what I could see, that wasn't covered with a mask.You're surely 'built' well, up top!An attribute, I'm most fond of!This would be a long shot, since I'm sure you probably don't utilize Craigslist, but, hey, you never know!Many years ago, this was a wonderful place, to find 'friends'!",newyork,2022-01-10,6297ea433181f272a64b2b918f0e8580
Missed Weekend 'lunches' - missed connections,I missed my regular 'lunches'. If anyone is free and want to catch for a 'hot' meal on this cold day.....then nine one seven five five seven one two nine eight.P,newyork,2022-01-10,760f1c8dd69093252a837466ca887694
Food Lion / Flowers - missed connections,We both look to be MWM.   Had great eye contact this past Wed.   I know it sounds crazy but would you like to talk more.   Tell me what type of hat I had on so that I would it was you.Hope to hear from you,raleigh,2022-01-10,8060c5a56b6b97fd688524fc37bc5222
Air Force Gym - missed connections,"Saw you in the AF gym today; you was wearing green tights and with a guy that appeared to be just a friend. You are so beautiful and I would like to meet you. If by chance you see this, let’s chat.",raleigh,2022-01-10,2d5a60f0a0a3da137a2899812642db83
Truck Guy at Wegmans - missed connections,"Can't believe I'm doing this but...there was a guy in line behind me at Wegmans today. Wanted to say something but chickened out. If this sounds familiar, let me know what color shirt you had on and what kind of cookies you were buying (great choice, btw).",raleigh,2022-01-10,5e4cc4f7f68390ae2e48adb53b2a51b9
Wrestling partner - missed connections,Looking for a rematch of our light wrestling match...you were a fit mid 30’s woman dark hair ..me fit/dad bod 40’s ...I might let you win this time ;),newyork,2022-01-10,131df028871a43201a3d3766241de178
Drummer/Vocalist for Dottie & Hot Toddy looking for my Kid - missed...,"I'm hoping to reconnect with a Drill team member of altuna H.S. who had my child in 80-81?    We met when I was the House Bands drummer at the Ramada Inn Oceanfront Va.Beach, Va.    Sadly I didn't believe the baby was mine, Would sure like to know if I really do have a child!?    Hopefully someone will read this and know that Beautiful Young Lady I met?     My name is Chris!",pittsburgh,2022-01-10,26361b379744d9e336be61af01e0e00d
smith haven mall - missed connections,"We made eye contact in the food court I was the older guy you looked to be in your early 20s. We made eye contact you waved, you were with your friends I wish I said hello. Tell me what we’re you wearing",newyork,2022-01-10,b5087ab7b63b08fe1d2349853e0dc0c5
Missed Weekend 'lunches' - missed connections,I missed my regular 'lunches'. If anyone is free and want to catch for a 'hot' meal on this cold day.....then nine one seven five five seven one two nine eight.P,newyork,2022-01-10,760f1c8dd69093252a837466ca887694
Food Lion / Flowers - missed connections,We both look to be MWM.   Had great eye contact this past Wed.   I know it sounds crazy but would you like to talk more.   Tell me what type of hat I had on so that I would it was you.Hope to hear from you,raleigh,2022-01-10,8060c5a56b6b97fd688524fc37bc5222
florida audacy beach festival - missed connections,"we stayed at the same hotel at the Doubble Tree we chatted outside the hotel you were staying with friends.you were cool to chat with, where did you go?",newyork,2022-01-10,b7953a9bd356cb5e95b758f8fd93cd60
Stephanie from Captains Table - missed connections,23 years ? I did the math. That means you’ve worked there since you were 13. For real? Oh. Thanks for saving me fromChatty McGee.,newyork,2022-01-10,bee63cfc108ebc4721e538f4c59c561f
Drummer/Vocalist for Dottie & Hot Toddy looking for my Kid - missed...,"I'm hoping to reconnect with a Drill team member of altuna H.S. who had my child in 80-81?    We met when I was the House Bands drummer at the Ramada Inn Oceanfront Va.Beach, Va.    Sadly I didn't believe the baby was mine, Would sure like to know if I really do have a child!?    Hopefully someone will read this and know that Beautiful Young Lady I met?     My name is Chris!",pittsburgh,2022-01-10,26361b379744d9e336be61af01e0e00d
Lincoln Park Shop rite - missed connections,"Hey we chatted earlier today while waiting on line to check out at shop rite.  You seemed very nice.  Me: 29 year old F wearing the ohio state sweatshirt (which you did not care for lol.)  You: handsome M, probably mid to late 40s, short goatee.",newyork,2022-01-10,b26f4c6b221faa7edd025712484da6f8
Feeling Is Mutual? - missed connections,"I love to keep busy but am a big home-body. I don`t do the ''down town'' scene but enjoy going out with friends when the bars where open. I love animals and am very family orientated. Enjoy meeting new people and trying new things. Since we are all stuck inside thought I would post here to meet some new friends, maybe zoom chat with and see if we vibe. When you are ready to talk, head over to SinfulSnaps I am there now and hoping some locals join if you search On ⒼⓄⓄⒼⓁⒺ its right at the top. Look for Meldizzle90 Keep it fun and be safe in this wild time! XO",pittsburgh,2022-01-10,644d2164a5c96fa64bdd74dd78d10fba
Twice is fate! - missed connections,We saw each other at Marshalls then a few days later at Shoprite.  You said hello in the self check out.  I know this is a long shot but if there's a 3rd time I'm stopping and I don't care if I'm late to my meeting!! Merry Christmas.  Nice boots BTW.,newyork,2022-01-10,42ff8da06ad9895f6fd61f7ce67dbe0d
Guy with beard at Harris Teeter - missed connections,"We were both grocery shopping, we started talking about how we hated it, while in the beer section. Very masculine guy not sure if you are interested but if so hit me up if you think it is you. Dark hair beard here just to remind who this is.",raleigh,2022-01-10,5755134c3e0bca23e9cc770f3d890638
Drummer/Vocalist for Dottie & Hot Toddy looking for my Kid - missed...,"I'm hoping to reconnect with a Drill team member of altuna H.S. who had my child in 80-81?    We met when I was the House Bands drummer at the Ramada Inn Oceanfront Va.Beach, Va.    Sadly I didn't believe the baby was mine, Would sure like to know if I really do have a child!?    Hopefully someone will read this and know that Beautiful Young Lady I met?     My name is Chris!",pittsburgh,2022-01-10,26361b379744d9e336be61af01e0e00d
Taco Bell - missed connections,Your smile made my day,newyork,2022-01-10,6d2114f782a4c9a9eeb8704604f52373
Tractor supply blonde - missed connections,You were with your father. I wanted to talk to you. We were in line together. If you are interested I hope to hear from you.,newyork,2022-01-10,c18dbe2021e206d49fb46dabbbc93a8a
Feeling Is Mutual? - missed connections,"I love to keep busy but am a big home-body. I don`t do the ''down town'' scene but enjoy going out with friends when the bars where open. I love animals and am very family orientated. Enjoy meeting new people and trying new things. Since we are all stuck inside thought I would post here to meet some new friends, maybe zoom chat with and see if we vibe. When you are ready to talk, head over to SinfulSnaps I am there now and hoping some locals join if you search On ⒼⓄⓄⒼⓁⒺ its right at the top. Look for Meldizzle90 Keep it fun and be safe in this wild time! XO",pittsburgh,2022-01-10,644d2164a5c96fa64bdd74dd78d10fba
Mt. Kisco woman from the DR - missed connections,We used to text and exchange pics a few years back.  Looking to re-connect.,newyork,2022-01-10,6e350e81081761be196ce645172ca38f
Feeling Is Mutual? - missed connections,"I love to keep busy but am a big home-body. I don`t do the ''down town'' scene but enjoy going out with friends when the bars where open. I love animals and am very family orientated. Enjoy meeting new people and trying new things. Since we are all stuck inside thought I would post here to meet some new friends, maybe zoom chat with and see if we vibe. When you are ready to talk, head over to SinfulSnaps I am there now and hoping some locals join if you search On ⒼⓄⓄⒼⓁⒺ its right at the top. Look for Meldizzle90 Keep it fun and be safe in this wild time! XO",pittsburgh,2022-01-10,644d2164a5c96fa64bdd74dd78d10fba
Mary from Ossining - missed connections,I miss the lunchtimes we would share once or twice a week.,newyork,2022-01-10,9dac66e23fe5d36907e90c30f1ecc1ab
girl by the lake - missed connections,i saw you walking around the lake with your dogi walked around hoping to see you again but no 🤷🏼‍♀️,raleigh,2022-01-10,3e3afd96f3fa2eefbd739803c7ba52df
Black lesbian on Lenox - missed connections,You have been absent from the streets of Harlem.  I NEED to connect with you and miss you. Don't delay cuffing season is almost here. Black Woman - lesbian - I see you. Contact me so we can reconnect.,newyork,2022-01-10,88f3919fc2b0a39685408f766cfb4fe7
smith haven mall - missed connections,"We made eye contact in the food court I was the older guy you looked to be in your early 20s. We made eye contact you waved, you were with your friends I wish I said hello. Tell me what we’re you wearing",newyork,2022-01-10,b5087ab7b63b08fe1d2349853e0dc0c5
Hot dad at UPS store - missed connections,hey long shot but u came in before me and we glanced a few times at each other.  you were super hot bud!  nice truck as well. if u see this hmu,newyork,2022-01-10,02f3dc83ba500c5a24d962a6f3f06fae
